STATE,YEAR,BT,EL,CA,GT,DW,GER,LIT
Andaman & Nicobar Islands,2013-14,94.52,88.86,53.06,93.44,98.69,95.68,86.63
Andaman & Nicobar Islands,2014-15,100,88.89,57.25,100,99.52,82.56333333,86.63
Andaman & Nicobar Islands,2015-16,100,90.1,57,100,100,91.39666667,86.63
Andhra Pradesh,2013-14,56.88,90.34,29.57,81.31,90.35,80.20333333,67.02
Andhra Pradesh,2014-15,65.34,92.76,28.06,98.07,93.74,75.32333333,67.02
Andhra Pradesh,2015-16,99.69,93.5,30.59,99.72,95.37,73.10333333,67.02
Arunachal Pradesh,2013-14,48.73,36.35,24.28,76.9,79.79,102.5566667,65.38
Arunachal Pradesh,2014-15,95.97,38.6,24.68,96.89,80.64,106.2333333,65.38
Arunachal Pradesh,2015-16,95.65,39.54,24.36,96.56,81.47,106.4566667,65.38
Assam,2013-14,60.17,19.39,8.85,75.28,80.3,79.83333333,72.19
Assam,2014-15,54.8,22.4,9.83,74.86,83.36,79.32333333,72.19
Assam,2015-16,82.8,25.55,10.76,83.94,86.21,81.59666667,72.19
Bihar,2013-14,73.42,9.96,5.47,75.41,92.53,69.63333333,61.8
Bihar,2014-15,73.92,25.22,8.19,76.3,92.74,83.72666667,61.8
Bihar,2015-16,89.16,37.78,9.37,90.05,94.43,76.98333333,61.8
Chandigarh,2013-14,100,100,95.83,100,100,94.87,86.05
Chandigarh,2014-15,100,100,95.43,100,100,86.75,86.05
Chandigarh,2015-16,100,100,94.53,100,100,92.00333333,86.05
Chhattisgarh,2013-14,82.85,57.28,9.8,94.1,95.47,87.31333333,70.28
Chhattisgarh,2014-15,76.06,66.88,11.88,92,97.03,85.45,70.28
Chhattisgarh,2015-16,98.5,72.66,12.7,99.16,99.06,89.21666667,70.28
Dadra & Nagar Haveli,2013-14,85.53,96.79,38.19,94.36,100,73.88,76.24
Dadra & Nagar Haveli,2014-15,95.34,98.55,40.12,99.13,100,73.99333333,76.24
Dadra & Nagar Haveli,2015-16,100,100,42.65,100,100,70.93,76.24
Daman & Diu,2013-14,100,100,61.11,100,100,73.34,87.1
Daman & Diu,2014-15,100,100,66.21,100,100,60.90666667,87.1
Daman & Diu,2015-16,100,100,64.14,100,100,68.89,87.1
Delhi,2013-14,100,100,81.56,100,100,111.3333333,86.21
Delhi,2014-15,100,100,81,100,100,105.5766667,86.21
Delhi,2015-16,100,100,83.89,100,100,109.54,86.21
Goa,2013-14,87.07,98.17,40.63,98.31,98.61,93.71333333,88.7
Goa,2014-15,90.85,98.72,43.51,99.42,99.23,92.38333333,88.7
Goa,2015-16,100,99.87,44.72,100,100,94.01333333,88.7
Gujarat,2013-14,97.77,99.72,72.08,99.78,99.97,80.16666667,78.03
Gujarat,2014-15,98.63,99.72,75.22,99.79,99.88,78.8,78.03
Gujarat,2015-16,99.87,99.73,75.5,99.95,99.95,79.07,78.03
Haryana,2013-14,96.53,98.89,44.12,98.1,99.87,87.37,75.55
Haryana,2014-15,95.67,98.74,46.04,98.05,99.75,81.13,75.55
Haryana,2015-16,99.49,98.97,46.93,99.6,99.91,86.46,75.55
Himachal Pradesh,2013-14,94.48,94.9,22.49,97.32,99.06,99.47,82.8
Himachal Pradesh,2014-15,95.63,94.22,23.85,97.67,99.08,99.56333333,82.8
Himachal Pradesh,2015-16,99.7,96.24,26,99.82,99.86,101.0333333,82.8
Jammu And Kashmir,2013-14,69.56,23.47,16.73,76.69,89.95,69.55333333,67.16
Jammu And Kashmir,2014-15,71.54,26.39,17.56,77.93,90.82,71.59333333,67.16
Jammu And Kashmir,2015-16,92.14,30.97,18.32,95,92.35,72.06333333,67.16
Jharkhand,2013-14,85.67,16.35,8.94,87.68,91.35,83.14666667,66.41
Jharkhand,2014-15,86.15,17.98,9.71,87.32,91.93,86.75666667,66.41
Jharkhand,2015-16,96.49,19.45,10.28,96.75,93.6,85.68666667,66.41
Karnataka,2013-14,99.65,96.78,35.01,99.88,99.54,70.38666667,75.36
Karnataka,2014-15,99.48,97.64,38.74,99.6,99.8,78.73666667,75.36
Karnataka,2015-16,99.3,98.12,39.53,99.59,99.91,76,75.36
Kerala,2013-14,96.85,96.08,92.63,97.39,99.4,93.78,94
Kerala,2014-15,97,97.01,93.77,97.79,99.56,89.46333333,94
Kerala,2015-16,98.16,97.46,94.5,99.15,99.68,89.62333333,94
Lakshadweep,2013-14,100,100,100,100,100,90.78,91.85
Lakshadweep,2014-15,100,100,100,100,100,85.07333333,91.85
Lakshadweep,2015-16,100,100,100,100,100,84.13333333,91.85
Madhya Pradesh,2013-14,92.64,28.27,13.03,93.02,96.13,85.64,69.32
Madhya Pradesh,2014-15,89.68,28.29,14.58,89.59,96.23,77.91333333,69.32
Madhya Pradesh,2015-16,96.2,28.8,15.17,96.65,96.37,81.07333333,69.32
Maharashtra,2013-14,98.3,92.75,52.79,98.46,99.31,85.09,82.34
Maharashtra,2014-15,99.15,93.93,57.07,99.29,99.64,88.26333333,82.34
Maharashtra,2015-16,99.21,93.94,59.65,99.41,99.74,86.65666667,82.34
Manipur,2013-14,95.3,30.97,25.57,98.17,89.09,108.2133333,76.94
Manipur,2014-15,94.93,30.66,25.23,95.51,88.58,109.5633333,76.94
Manipur,2015-16,98.67,39.27,27.16,98.74,99.64,106.1766667,76.94
Meghalaya,2013-14,53.71,24.49,8.98,50.95,61.76,89.75333333,74.43
Meghalaya,2014-15,64.48,26.72,10.64,63.92,63.74,106.7133333,74.43
Meghalaya,2015-16,86.4,28.54,11.74,84.29,63.81,98.82,74.43
Mizoram,2013-14,73.27,73.79,27.76,99.62,93.39,101.52,91.33
Mizoram,2014-15,97.34,74.56,31.9,99.82,92.23,104.4833333,91.33
Mizoram,2015-16,97.96,76.86,32.81,99.27,93.1,103.8666667,91.33
Nagaland,2013-14,87.88,39.06,34.96,97.08,72.33,84.81333333,79.55
Nagaland,2014-15,94.66,40.94,35.68,99.37,78.18,79.40333333,79.55
Nagaland,2015-16,98.69,51.7,40.13,99.89,82.06,77.28333333,79.55
Odisha,2013-14,76.61,27.88,10.58,86,96.85,64.01333333,72.87
Odisha,2014-15,82.45,29.73,13.72,88.34,98.03,78.17666667,72.87
Odisha,2015-16,93.75,33.03,15.03,97.06,99.39,65.22,72.87
Puducherry,2013-14,99.85,100,97.62,100,100,86.95666667,85.85
Puducherry,2014-15,99.86,100,97.81,100,99.73,83.07,85.85
Puducherry,2015-16,100,100,98.77,100,100,82.21,85.85
Punjab,2013-14,97.04,99.86,51.97,97.81,99.77,90.91333333,75.84
Punjab,2014-15,97.35,99.88,52.48,99.08,99.97,90.09,75.84
Punjab,2015-16,99.6,99.94,52.83,99.83,99.98,90.42333333,75.84
Rajasthan,2013-14,96.03,52.06,23.47,97.87,96.31,79.71333333,66.11
Rajasthan,2014-15,96.91,55.28,28.6,98.03,97.08,83.69333333,66.11
Rajasthan,2015-16,99.19,56.68,30.11,99.67,96.84,80.29666667,66.11
Sikkim,2013-14,97.01,69.3,53.33,99.25,97.18,108.6266667,81.42
Sikkim,2014-15,98.19,70.72,58.56,98.91,97.17,107.2366667,81.42
Sikkim,2015-16,99.84,83.97,60.36,99.83,98.51,107.26,81.42
Tamil Nadu,2013-14,90.93,97.69,54.14,96.91,100,92.23333333,80.09
Tamil Nadu,2014-15,99.29,98.51,57.28,99.71,99.81,93.31666667,80.09
Tamil Nadu,2015-16,99.73,99.05,57.62,99.9,99.96,91.73666667,80.09
Telangana,2014-15,73.39,91.05,37.9,92.1,93.6,84.58333333,67.02
Telangana,2015-16,100,91.58,35.51,100,94,84.26333333,67.02
Tripura,2013-14,91.15,24.94,11.4,89.13,84.48,89.44333333,87.22
Tripura,2014-15,99.44,28.58,15.11,99.88,88.98,93.13,87.22
Tripura,2015-16,99.69,29.77,15.65,99.86,89.84,91.30666667,87.22
Uttar Pradesh,2013-14,97.25,52.19,11.12,98.66,98.17,76.95,67.68
Uttar Pradesh,2014-15,98.5,53.59,12.72,98.72,98.57,76.00333333,67.68
Uttar Pradesh,2015-16,99.74,54.26,13.31,99.8,98.73,77.76333333,67.68
Uttarakhand,2013-14,94.71,74.21,31.97,96.06,95.72,87.33666667,78.82
Uttarakhand,2014-15,96.46,76.95,32.97,95.97,95.14,87.81,78.82
Uttarakhand,2015-16,97.43,78.64,33.54,97.18,96.43,88.81,78.82
West Bengal,2013-14,81.42,42.76,10.77,82.08,97.75,83.92333333,76.26
West Bengal,2014-15,89.93,56.96,12.13,92.42,97.93,86.74,76.26
West Bengal,2015-16,97.7,74.88,12.67,98.29,98.42,85.15,76.26